00:04,520.3125,26.8475
00:04,520.6594,26.8475
00:04,520.6594,26.8475
00:04,520.6594,26.8475
00:04,520.6594,26.8475
00:04,520.6594,26.8475
00:04,521.0063,26.8475
00:04,521.0063,26.8475
00:04,521.0063,26.8475
00:04,521.0063,26.8475
00:04,521.0063,26.8475
00:04,521.0063,26.8475
00:04,521.0063,26.8475
00:04,521.0063,26.8475
00:04,521.3531,26.8475
00:04,521.7,26.8475
00:04,522.0469,26.8475
00:04,522.3938,26.8475
00:04,522.3938,26.8475
00:04,522.7406,26.8475
00:04,523.0874,26.8475
00:04,523.4344,26.8475
00:04,523.4344,26.8475
00:04,523.4344,26.8475
00:04,523.4344,26.8475
00:04,523.7812,26.9661
00:04,523.7812,26.9661
00:04,523.7812,26.9661
00:04,524.1281,26.9661
00:04,524.1281,26.9661
00:04,524.4751,26.9661
00:04,524.8219,26.9661
00:04,525.1688,26.9661
00:04,525.1688,26.9661
00:04,525.1688,26.9661
00:04,525.1688,26.9661
00:04,525.5157,26.9661
00:04,525.5157,26.9661
00:04,525.5157,26.9661
00:04,525.8625,26.9661
00:04,525.8625,26.9661
00:04,526.2094,26.9661
00:04,526.5562,26.9661
00:04,526.9031,26.9661
00:04,526.9031,26.9661
00:04,527.25,26.9661
00:04,527.25,26.9661
00:04,527.25,26.9661
00:04,527.25,26.9661
00:04,527.25,26.9661
00:04,527.25,26.9661
00:04,527.5969,26.9661
00:04,527.9438,26.9661
00:04,528.2906,26.9661
00:04,528.6375,26.9661
00:04,528.9844,26.9661
00:04,529.3313,26.9661
00:05,529.3313,26.9661
00:05,529.6781,26.9661
00:05,529.6781,26.9661
00:05,529.6781,26.9661
00:05,529.6781,26.9661
00:05,529.6781,26.9661
00:05,529.6781,26.9661
00:05,530.0251,26.9661
00:05,530.0251,26.9661
00:05,530.0251,26.9661
00:05,530.3719,26.9661
00:05,530.3719,26.9661
00:05,530.3719,26.9661
00:05,530.7188,26.9661
00:05,530.7188,26.9661
00:05,531.0656,26.9661
00:05,531.0656,26.9661
00:05,531.0656,26.9661
00:05,531.4125,27.069
00:05,531.4125,27.069
00:05,531.4125,27.069
00:05,531.4125,27.069
00:05,531.4125,27.069
00:05,531.7594,27.069
00:05,531.7594,27.069
00:05,531.7594,27.069
00:05,531.7594,27.069
00:05,532.1063,27.069
00:05,532.1063,27.069
00:05,532.1063,27.069
00:05,532.1063,27.069
00:05,533.4938,27.069
00:05,533.4938,27.069
00:05,533.4938,27.069
00:05,533.8406,27.069
00:05,533.8406,27.069
00:05,533.8406,27.069
00:05,534.1875,27.069
00:05,534.5343,27.069
00:05,534.5343,27.069
00:05,534.8813,27.069
00:05,534.8813,27.069
00:05,535.2281,27.069
00:05,535.575,27.069
00:05,535.575,27.069
00:05,535.9219,27.069
00:05,535.9219,27.069
00:05,536.2688,27.069
00:05,536.2688,27.069
00:05,536.2688,27.069
00:05,536.6156,27.069
00:05,536.9626,27.069
00:05,537.3094,27.069
00:05,537.3094,27.069
00:05,537.6562,27.069
00:05,537.6562,27.069
00:05,537.6562,27.069
00:05,537.6562,27.069
00:05,537.3094,27.069
00:05,537.3094,27.069
00:06,537.3094,27.069
00:06,537.3094,27.069
00:06,537.3094,27.069
00:06,537.6562,27.069
00:06,538.0032,27.069
00:06,538.0032,27.069
00:06,538.35,27.069
00:06,538.6969,27.069
00:06,539.0437,27.069
00:06,539.0437,27.069
00:06,539.0437,27.069
00:06,539.0437,27.069
00:06,539.0437,27.069
00:06,539.0437,27.069
00:06,539.0437,27.1896
00:06,539.3907,27.1896
00:06,539.3907,27.1896
00:06,539.7375,27.1896
00:06,539.7375,27.1896
00:06,539.7375,27.1896
00:06,539.7375,27.1896
00:06,539.7375,27.1896
00:06,539.7375,27.1896
00:06,540.0844,27.1896
00:06,540.0844,27.1896
00:06,540.0844,27.1896
00:06,540.4313,27.1896
00:06,540.4313,27.1896
00:06,540.7781,27.1896
00:06,541.125,27.1896
00:06,541.125,27.1896
00:06,541.8188,27.1896
00:06,541.8188,27.1896
00:06,542.1656,27.1896
00:06,542.1656,27.1896
00:06,542.5124,27.1896
00:06,542.8594,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.2063,27.1896
00:06,543.5531,27.1896
00:06,543.9001,27.1896
00:06,543.9001,27.1896
00:06,544.2469,27.1896
00:06,544.2469,27.1896
00:06,544.2469,27.1896
00:06,544.9407,27.1896
00:06,545.2875,27.1896
00:06,545.2875,27.1896
00:06,545.6344,27.1896
00:06,545.6344,27.1896
00:06,545.6344,27.1896
00:07,545.6344,27.1896
00:07,545.6344,27.2931
00:07,545.6344,27.2931
00:07,545.6344,27.2931
00:07,545.6344,27.2931
00:07,545.9812,27.2931
00:07,545.9812,27.2931
00:07,546.3281,27.2931
00:07,546.3281,27.2931
00:07,546.675,27.2931
00:07,546.675,27.2931
00:07,546.675,27.2931
00:07,546.675,27.2931
00:07,547.0219,27.2931
00:07,547.3688,27.2931
00:07,547.3688,27.2931
00:07,547.7156,27.2931
00:07,548.0625,27.2931
00:07,548.0625,27.2931
00:07,548.0625,27.2931
00:07,548.4094,27.2931
00:07,548.7563,27.2931
00:07,548.7563,27.2931
00:07,549.1031,27.2931
00:07,549.4501,27.2931
00:07,549.7969,27.2931
00:07,549.7969,27.2931
00:07,549.7969,27.2931
00:07,549.7969,27.2931
00:07,550.1438,27.2931
00:07,550.1438,27.2931
00:07,550.4906,27.2931
00:07,550.4906,27.2931
00:07,550.8375,27.2931
00:07,550.8375,27.2931
00:07,551.1844,27.2931
00:07,551.5312,27.2931
00:07,551.5312,27.2931
00:07,552.5719,27.2931
00:07,552.5719,27.2931
00:07,552.9188,27.2931
00:07,552.9188,27.2931
00:07,552.9188,27.2931
00:07,552.9188,27.2931
00:07,552.9188,27.2931
00:07,552.9188,27.2931
00:07,553.2656,27.2931
00:07,553.6125,27.2931
00:07,553.9593,27.2931
00:07,553.9593,27.2931
00:07,553.9593,27.2931
00:07,553.6125,27.2931
00:07,553.6125,27.2931
00:07,553.6125,27.2931
00:07,553.6125,27.2931
00:07,553.6125,27.2931
00:07,554.3062,27.2931
00:07,554.3062,27.2931
00:07,554.3062,27.2931
00:07,554.6531,27.2931
00:08,555.3469,27.2931
00:08,555.3469,27.2931
00:08,555.3469,27.2931
00:08,555.3469,27.2931
00:08,555.6938,27.2931
00:08,555.6938,27.2931
00:08,556.0406,27.2931
00:08,556.0406,27.2931
00:08,556.0406,27.2931
00:08,556.0406,27.2931
00:08,556.0406,27.2931
00:08,555.6938,27.2931
00:08,555.6938,27.2931
00:08,555.6938,27.2931
00:08,555.6938,27.2931
00:08,555.6938,27.2931
00:08,555.6938,27.2931
00:08,556.0406,27.2931
00:08,556.0406,27.2931
00:08,556.3876,27.2931
00:08,556.7344,27.2931
00:08,556.7344,27.2931
00:08,556.7344,27.2931
00:08,556.7344,27.2931
00:08,556.7344,27.2931
00:08,556.7344,27.2931
00:08,556.7344,27.2931
00:08,557.0813,27.2931
00:08,557.0813,27.2931
00:08,557.0813,27.2931
00:08,557.4282,27.2931
00:08,557.775,27.2931
00:08,557.775,27.2931
00:08,557.775,27.2931
00:08,558.1219,27.2931
00:08,558.1219,27.2931
00:08,558.4687,27.2931
00:08,558.4687,27.2931
00:08,558.8156,27.2931
00:08,558.8156,27.2931
00:08,558.8156,27.2931
00:08,559.1625,27.2931
00:08,559.1625,27.2931
00:08,559.8563,27.2931
00:08,559.8563,27.2931
00:08,559.8563,27.2931
00:08,559.8563,27.2931
00:08,559.8563,27.2931
00:08,559.5094,27.2931
00:08,559.1625,27.2931
00:08,559.1625,27.2931
00:08,558.8156,27.2931
00:08,558.8156,27.2931
00:08,558.4687,27.2931
00:08,558.4687,27.2931
00:08,558.1219,27.2931
00:08,558.1219,27.2931
00:08,558.1219,27.2931
00:08,558.1219,27.2931
00:08,558.1219,27.2931
00:09,558.1219,27.2931
00:09,558.4687,27.2931
00:09,558.8156,27.2931
00:09,558.8156,27.2931
00:09,558.8156,27.2931
00:09,558.8156,27.2931
00:09,558.8156,27.2931
00:09,558.4687,27.2931
00:09,558.4687,27.2931
00:09,558.8156,27.2931
00:09,559.1625,27.2931
00:09,559.1625,27.2931
00:09,559.1625,27.2931
00:09,559.1625,27.2931
00:09,559.1625,27.2931
00:09,558.4687,27.2931
00:09,558.1219,27.2931
00:09,558.1219,27.2931
00:09,558.4687,27.2931
00:09,558.8156,27.2931
00:09,559.5094,27.2931
00:09,560.2031,27.2931
00:09,560.2031,27.2931
00:09,560.8969,27.2931
00:09,561.2437,27.2931
00:09,561.5906,27.2931
00:09,561.5906,27.2931
00:09,563.1516,27.2931
00:09,563.1516,27.2931
00:09,563.4984,27.2931
00:09,563.4984,27.2931
00:09,563.4984,27.2931
00:09,563.4984,27.2931
00:09,563.1516,27.2931
00:09,563.1516,27.2931
00:09,562.8047,27.2931
00:09,561.7641,27.2931
00:09,561.7641,27.2931
00:09,561.7641,27.2931
00:09,561.7641,27.2931
00:09,561.4172,27.2931
00:09,561.4172,27.2931
00:09,561.0704,27.2931
00:09,561.0704,27.2931
00:09,560.7234,27.2931
00:09,560.3766,27.2931
00:09,560.0297,27.2931
00:09,559.3359,27.2931
00:09,558.2953,27.2931
00:09,558.2953,27.2931
00:09,558.2953,27.2931
00:09,558.6422,27.2931
00:09,560.0297,27.2931
00:09,560.3766,27.2931
00:09,561.0704,27.2931
00:09,561.7641,27.2931
00:09,562.111,27.2931
00:09,562.111,27.2931
00:09,562.111,27.2931
00:09,562.111,27.2931
00:10,562.111,27.2931
00:10,562.111,27.2931
00:10,562.111,27.2931
00:10,562.111,27.2931
00:10,562.111,27.2931
00:10,562.4578,27.2931
00:10,562.4578,27.2931
00:10,562.8047,27.2931
00:10,562.8047,27.2931
00:10,562.8047,27.1896
00:10,562.8047,27.1896
00:10,562.8047,27.1896
00:10,563.1516,27.1896
00:10,563.8453,27.1896
00:10,564.1921,27.1896
00:10,564.1921,27.1896
00:10,564.8859,27.1896
00:10,564.8859,27.1896
00:10,564.8859,27.1896
00:10,565.2328,27.1896
00:10,565.9266,27.1896
00:10,565.9266,27.1896
00:10,565.9266,27.1896
00:10,565.9266,27.1896
00:10,565.5797,27.1896
00:10,565.5797,27.1896
00:10,565.5797,27.1896
00:10,565.9266,27.1896
00:10,567.3141,27.1896
00:10,567.6609,27.1896
00:10,568.0078,27.1896
00:10,568.0078,27.1896
00:10,568.3547,27.1896
00:10,568.3547,27.1896
00:10,568.7016,27.1896
00:10,569.0485,27.1896
00:10,569.3953,27.1896
00:10,570.0891,27.1896
00:10,570.4359,27.1896
00:10,570.4359,27.1896
00:10,570.4359,27.1896
00:10,570.4359,27.1896
00:10,570.4359,27.1896
00:10,570.4359,27.1896
00:10,571.1297,27.1896
00:10,571.4766,27.1896
00:10,571.4766,27.1896
00:10,571.8234,27.1896
00:10,571.8234,27.1896
00:10,572.5172,27.1896
00:10,572.5172,27.1896
00:10,572.1703,27.1896
00:10,572.1703,27.1896
00:10,572.1703,27.1896
00:10,571.8234,27.1896
00:10,571.8234,27.1896
00:10,571.8234,27.1896
00:10,571.8234,27.1896
00:10,571.8234,27.1896
00:10,571.8234,27.1896
00:11,571.8234,27.1896
00:11,571.8234,27.1896
00:11,572.1703,27.1896
00:11,572.1703,27.1896
00:11,572.1703,27.1896
00:11,572.5172,27.1896
00:11,572.5172,27.1896
00:11,572.5172,27.1896
00:11,572.8641,27.1896
00:11,572.8641,27.1896
00:11,572.8641,27.1896
00:11,572.8641,27.1896
00:11,572.8641,27.1896
00:11,573.2109,27.1896
00:11,573.9047,27.1896
00:11,574.2516,27.1896
00:11,574.5985,27.1896
00:11,574.5985,27.1896
00:11,574.5985,27.1896
00:11,574.5985,27.1896
00:11,574.9453,27.1896
00:11,574.9453,27.1896
00:11,574.9453,27.1896
00:11,575.2922,27.1896
00:11,575.2922,27.1896
00:11,575.2922,27.1896
00:11,575.2922,27.1896
00:11,575.2922,27.1896
00:11,575.639,27.1896
00:11,575.9859,27.1896
00:11,576.3328,27.1896
00:11,576.3328,27.1896
00:11,576.3328,27.1896
00:11,576.6797,27.1896
00:11,576.6797,27.1896
00:11,577.0266,27.1896
00:11,577.3734,27.1896
00:11,577.7203,27.1896
00:11,578.4141,27.1896
00:11,578.4141,27.1896
00:11,578.4141,27.1896
00:11,578.7609,27.1896
00:11,578.7609,27.1896
00:11,578.7609,27.1896
00:11,578.7609,27.1896
00:11,579.1079,27.1896
00:11,579.1079,27.1896
00:11,579.4547,27.1896
00:11,579.8016,27.1896
00:11,580.1484,27.1896
00:11,580.1484,27.1896
00:11,579.8016,27.1896
00:11,579.4547,27.1896
00:11,579.4547,27.1896
00:11,579.4547,27.1896
00:11,579.8016,27.1896
00:11,580.4953,27.1896
00:11,580.4953,27.1896
00:11,580.8422,27.1896
00:11,581.1891,27.1896
00:12,581.1891,27.1896
00:12,581.1891,27.1896
00:12,581.1891,27.1896
00:12,580.8422,27.1896
00:12,580.8422,27.1896
00:12,580.8422,27.1896
00:12,581.1891,27.1896
00:12,581.536,27.1896
00:12,581.536,27.1896
00:12,581.536,27.1896
00:12,582.2297,27.1896
00:12,582.2297,27.1896
00:12,582.5766,27.1896
00:12,582.9234,27.1896
00:12,583.2703,27.1896
00:12,584.3109,27.1896
00:12,584.3109,27.1896
00:12,584.6578,27.1896
00:12,585.0047,27.1896
00:12,585.3516,27.1896
00:12,585.6984,27.2931
00:12,586.0454,27.2931
00:12,586.0454,27.2931
00:12,586.0454,27.2931
00:12,586.0454,27.2931
00:12,586.3922,27.2931
00:12,586.3922,27.2931
00:12,586.3922,27.2931
00:12,586.3922,27.2931
00:12,586.3922,27.2931
00:12,586.3922,27.2931
00:12,586.7391,27.2931
00:12,586.7391,27.2931
00:12,586.7391,27.2931
00:12,586.7391,27.2931
00:12,586.7391,27.2931
00:12,587.086,27.2931
00:12,587.4328,27.2931
00:12,587.4328,27.2931
00:12,587.7797,27.2931
00:12,587.7797,27.2931
00:12,587.7797,27.2931
00:12,587.7797,27.2931
00:12,587.4328,27.2931
00:12,587.4328,27.2931
00:12,587.4328,27.2931
00:12,587.4328,27.2931
00:12,587.4328,27.2931
00:12,587.7797,27.2931
00:12,587.7797,27.2931
00:12,587.7797,27.2931
00:12,587.7797,27.2931
00:12,587.7797,27.2931
00:12,589.1672,27.2931
00:12,589.1672,27.2931
00:12,589.5141,27.2931
00:12,589.5141,27.2931
00:12,589.5141,27.2931
00:12,589.5141,27.2931
00:12,590.2078,27.2931
00:13,590.5547,27.2931
00:13,590.9016,27.2931
00:13,590.9016,27.2931
00:13,591.2484,27.2931
00:13,591.2484,27.2931
00:13,591.5953,27.2931
00:13,591.5953,27.2931
00:13,591.9422,27.2931
00:13,591.9422,27.2931
00:13,591.9422,27.2931
00:13,591.9422,27.2931
00:13,591.9422,27.2931
00:13,591.9422,27.2931
00:13,591.9422,27.2931
00:13,591.9422,27.4138
00:13,591.9422,27.4138
00:13,591.9422,27.4138
00:13,592.2891,27.4138
00:13,592.2891,27.4138
00:13,592.2891,27.4138
00:13,592.2891,27.4138
00:13,592.2891,27.4138
00:13,592.2891,27.4138
00:13,592.6359,27.4138
00:13,592.6359,27.4138
00:13,592.6359,27.4138
00:13,592.6359,27.4138
00:13,592.6359,27.4138
00:13,592.6359,27.4138
00:13,592.6359,27.4138
00:13,592.6359,27.4138
00:13,592.9829,27.4138
00:13,592.9829,27.4138
00:13,593.3297,27.4138
00:13,594.3703,27.4138
00:13,594.3703,27.4138
00:13,595.0641,27.4138
00:13,595.4109,27.4138
00:13,595.7578,27.4138
00:13,596.4516,27.4138
00:13,597.1453,27.4138
00:13,597.4922,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,597.8391,27.4138
00:13,598.1859,27.4138
00:13,598.5329,27.4138
00:13,598.8797,27.4138
00:13,598.8797,27.4138
00:13,599.2266,27.4138
00:13,599.2266,27.4138
00:14,599.2266,27.4138
00:14,599.2266,27.4138
00:14,598.8797,27.5172
00:14,598.8797,27.5172
00:14,599.5734,27.5172
00:14,599.9203,27.5172
00:14,599.9203,27.5172
00:14,599.9203,27.5172
00:14,599.9203,27.5172
00:14,600.2672,27.5172
00:14,600.2672,27.5172
00:14,600.2672,27.5172
00:14,600.6141,27.5172
00:14,600.6141,27.5172
00:14,600.6141,27.5172
00:14,600.2672,27.5172
00:14,600.2672,27.5172
00:14,600.2672,27.5172
00:14,599.9203,27.5172
00:14,599.5734,27.5172
00:14,599.5734,27.5172
00:14,600.2672,27.5172
00:14,600.961,27.5172
00:14,600.961,27.5172
00:14,601.3078,27.5172
00:14,601.3078,27.5172
00:14,601.3078,27.5172
00:14,601.3078,27.5172
00:14,601.3078,27.5172
00:14,600.961,27.5172
00:14,600.961,27.5172
00:14,600.961,27.5172
00:14,600.961,27.5172
00:14,600.961,27.5172
00:14,600.961,27.5172
00:14,600.6141,27.5172
00:14,600.6141,27.5172
00:14,600.6141,27.6379
00:14,600.6141,27.6379
00:14,600.6141,27.6379
00:14,601.3078,27.6379
00:14,601.6547,27.6379
00:14,601.6547,27.6379
00:14,601.6547,27.6379
00:14,602.0016,27.6379
00:14,602.0016,27.6379
00:14,602.0016,27.6379
00:14,602.0016,27.6379
00:14,602.0016,27.6379
00:14,601.6547,27.6379
00:14,601.6547,27.6379
00:14,601.6547,27.6379
00:14,602.3484,27.6379
00:14,602.6953,27.6379
00:14,603.0422,27.6379
00:14,603.0422,27.6379
00:14,603.3891,27.6379
00:14,603.3891,27.6379
00:14,603.3891,27.6379
00:14,603.3891,27.6379
00:15,603.7359,27.6379
00:15,604.0828,27.6379
00:15,604.7766,27.6379
00:15,605.1234,27.6379
00:15,605.1234,27.6379
00:15,605.8172,27.6379
00:15,605.8172,27.6379
00:15,605.8172,27.6379
00:15,605.8172,27.6379
00:15,606.1641,27.6379
00:15,605.8172,27.6379
00:15,605.4704,27.6379
00:15,605.4704,27.6379
00:15,604.7766,27.6379
00:15,604.4297,27.6379
00:15,604.4297,27.6379
00:15,604.4297,27.6379
00:15,604.4297,27.7414
00:15,604.4297,27.7414
00:15,604.4297,27.7414
00:15,604.7766,27.7414
00:15,604.7766,27.7414
00:15,605.1234,27.7414
00:15,605.4704,27.7414
00:15,605.4704,27.7414
00:15,605.4704,27.7414
00:15,605.4704,27.7414
00:15,605.4704,27.7414
00:15,605.8172,27.7414
00:15,606.1641,27.7414
00:15,606.1641,27.7414
00:15,605.8172,27.7414
00:15,605.4704,27.7414
00:15,604.7766,27.7414
00:15,604.7766,27.7414
00:15,604.7766,27.7414
00:15,605.1234,27.7414
00:15,605.1234,27.7414
00:15,605.1234,27.7414
00:15,605.1234,27.7414
00:15,605.4704,27.7414
00:15,605.4704,27.7414
00:15,606.1641,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.7414
00:15,606.8578,27.8621
00:15,607.2047,27.8621
00:15,607.2047,27.8621
00:15,607.2047,27.8621
00:16,607.2047,27.8621
00:16,607.2047,27.8621
00:16,607.2047,27.8621
00:16,606.8578,27.8621
00:16,606.8578,27.8621
00:16,606.8578,27.8621
00:16,606.8578,27.8621
00:16,607.2047,27.8621
00:16,607.2047,27.8621
00:16,607.5515,27.8621
00:16,607.5515,27.8621
00:16,607.5515,27.8621
00:16,607.5515,27.8621
00:16,607.5515,27.8621
00:16,607.5515,27.8621
00:16,607.5515,27.8621
00:16,607.5515,27.8621
00:16,607.8984,27.8621
00:16,607.8984,27.8621
00:16,608.2453,27.8621
00:16,608.2453,27.8621
00:16,608.9391,27.8621
00:16,609.2859,27.8621
00:16,609.2859,27.8621
00:16,609.6328,27.8621
00:16,609.9797,27.8621
00:16,610.3266,27.8621
00:16,610.3266,27.8621
00:16,610.3266,27.8621
00:16,610.3266,27.8621
00:16,610.3266,27.8621
00:16,611.0203,27.8621
00:16,611.3672,27.8621
00:16,611.7141,27.8621
00:16,611.7141,27.8621
00:16,611.7141,27.8621
00:16,612.4079,27.8621
00:16,612.4079,27.8621
00:16,612.4079,27.8621
00:16,612.7547,27.8621
00:16,612.7547,27.8621
00:16,612.7547,27.9827
00:16,612.7547,27.9827
00:16,612.4079,27.9827
00:16,612.0609,27.9827
00:16,612.0609,27.9827
00:16,612.4079,27.9827
00:16,612.7547,27.9827
00:16,613.4485,27.9827
00:16,613.4485,27.9827
